842107966903992320|1.0|0
842163044750921728|0.09090909090909091|0.9090909090909091
842177684692070400|0|1.0
842177574864318466|0|0.7333333333333333
842173587154976768|0.07317073170731707|0.7317073170731707
842192509052846080|0|1.0
842183398554759172|0|0.5
842208354978037760|0|0.5
842219073136132101|0.5|0.5
842211123524960257|0.375|0.25
842235227917320192|0.25|0.625
842250167629692928|0|0.8
842243882335232005|0.2|0.8
842256252373680128|0.06666666666666667|0.8666666666666667
842321651886833664|0|1.0
842373531254026240|0|1.0
842389997558849538|0|1.0
842411078260817920|0|1.0
842443770201272321|0.6|0.2
842465694042140672|0.16666666666666666|0.3333333333333333
842464749967314944|0.16666666666666666|0.5
842459731906158594|0|1.0
842473149153345536|1.0|0
842494577164664832|0|1.0
842494144752836608|0|1.0
842508377448042496|1.0|0
842503599477444610|0.038461538461538464|0.6538461538461539
842539766381854720|1.0|0
842554911422201857|0.125|0.75
842571274983477248|0|1.0
842585523407396864|0.2|0.8
842585372940877824|0|0.7894736842105263
842597521331437570|0|0.5
842631713897533440|0.5|0
842636440697683968|0|1.0
842636146442096642|0.14285714285714285|0.7142857142857143
842680116241223680|0|0.75
842766514327621632|0.25|0.75
842766046381723652|0.13333333333333333|0.6666666666666666
842797846273425414|0.6666666666666666|0.3333333333333333
842841165841874944|0.5|0.5
842838983247904769|0|0.5
842837651761889284|0|0.5
842855889887514629|0|1.0
842852996711034880|0.6666666666666666|0.3333333333333333
842911079575379968|0|0.5
842946183697960961|0|1.0
842942370350022656|0|1.0
842955035176652801|0.2727272727272727|0.5454545454545454
842993085101629440|0|0.7894736842105263
842991141716922369|0|0.7777777777777778
842986571238277120|0.14285714285714285|0.6428571428571429
843008711907975168|0.5|0
843020756271423491|1.0|0
843048302664998913|0.25|0.5
843106219673997312|0|1.0
843126959513264131|1.0|0
843125938548359169|1.0|0
843140083586928640|0|1.0
843183717463941120|0|0.42857142857142855
843202860292739073|0|1.0
843200492301946881|0|0.5
843229650281152512|0|1.0
843227128833363969|0|0.5
843246098693013508|0|0.6666666666666666
843245584375074816|0|0.6666666666666666
843265770977148929|0|1.0
843253800660094978|0|1.0
843280650245459970|0|1.0
843303635673141248|0|0.8333333333333334
843322775838318592|0|0.5
843411662942232576|0.23076923076923078|0.5384615384615384
843461541404049409|1.0|0
843450930007855104|0.5|0.5
843474540659445761|0.2|0.2
843502950207148032|0.5|0.5
843498172827820033|0|1.0
843528487306694656|0|1.0
843526268045811712|0|1.0
843551071024963584|0.14285714285714285|0.7142857142857143
843542137094524929|0.3333333333333333|0.6666666666666666
843582402517749764|0|0.4375
843578856414072833|0.5|0.5
843577477570220033|0|0.4
843575543962390528|0|1.0
843610157506580480|0|1.0
843604720962932736|0|1.0
843634588073254913|0|1.0
843633090433970176|0|0.6666666666666666
843664561383325696|0|0.5
843681548549455873|0|1.0
843703873692884992|0|1.0
844241392989814785|0.16666666666666666|0.3333333333333333
844548188501610496|1.0|0
844014748668715008|0.05263157894736842|0.8421052631578947
843899607696445440|0|1.0
844053214647402496|0|1.0
844028763159609344|0|1.0
843851072074665989|0|1.0
844373100972064768|0.2571428571428571|0.34285714285714286
844364626200453120|1.0|0
843945323349397504|0|1.0
844213378675556352|0.1111111111111111|0.7777777777777778
844199966927151105|0|1.0
844161950288400384|1.0|0
844017459103436800|0|0.6666666666666666
844151046104645632|0|1.0
844389970798247936|0|1.0
843942669495799808|0.5|0.5
843939620320677888|0|0.3333333333333333
844367197384380416|0|1.0
844011499110592512|0.3333333333333333|0
844163754015277056|0.5|0
843914526290452480|0|0.875
844477747896467459|0|0.3333333333333333
843940108915097603|0|1.0
844288877905022976|0.5|0.5
843943509610651650|0.07142857142857142|0.7857142857142857
844231474178146304|0|1.0
844076591353229312|0|1.0
844259449355190272|0|1.0
844403325542060032|0|1.0
844291838852960259|0|1.0
844387436188749825|0.16666666666666666|0.5
844315629540794368|0.14285714285714285|0.7142857142857143
844015680550813696|0|0.5714285714285714
843989031281147905|0|1.0
844104204520230912|0|1.0
844004382911864832|0.16666666666666666|0.5
851841365780582402|0.3333333333333333|0
851850100024500225|0|1.0
851887568203517956|0|1.0
851898606143496192|0|1.0
851897403976364032|0|1.0
851892591419314176|0.5|0
851923464575385604|0|1.0
851946173640388608|0.5|0.5
851939888060674048|0.5|0.5
851975480001560576|0|1.0
851965783152316416|1.0|0
852007179959881728|0.10891089108910891|0.7227722772277227
852036078068314112|0.16666666666666666|0.5833333333333334
852048351587520512|0.022727272727272728|0.8522727272727273
852046243752591360|0.025974025974025976|0.8571428571428571
852155237519556617|0|1.0
852173110853984259|0.09774436090225563|0.7593984962406015
852170780880318464|0.25|0.5
852202855398297601|1.0|0
852201061892857856|0.0625|0.75
852219601299677184|0|0.5
852216523448082433|0.18181818181818182|0.45454545454545453
852247949270597633|0.6666666666666666|0.3333333333333333
852264797991182336|0.24528301886792453|0.660377358490566
852272982819053569|0|0.6666666666666666
852266880140226560|0|1.0
852290274495799297|0|1.0
852308893745135616|0|1.0
852322717747499008|0.1111111111111111|0.5555555555555556
852353426742816768|0.3333333333333333|0.3333333333333333
852352052747530240|0|0.5
852348427744665600|0.3333333333333333|0.3333333333333333
852369353366425600|0.13513513513513514|0.8108108108108109
852374777759248384|1.0|0
852485485909995523|0|1.0
852519903173148672|0|1.0
852519112299491328|0|1.0
852534649192685568|0|0.6666666666666666
852551912511688704|0|0.75
852564517011808257|0.3333333333333333|0.3333333333333333
852581564802355201|0|0.3333333333333333
852580951867760640|0|1.0
852576104095272960|0.7333333333333333|0.13333333333333333
852597282788712449|0.5833333333333334|0.16666666666666666
852591436046495744|1.0|0
852639386046955520|0|1.0
852636259302486017|0.5|0.5
852634622479355904|1.0|0
852633745832202240|1.0|0
852702907862568960|0|1.0
852696735222779904|0.07692307692307693|0.7692307692307693
852723925867913216|0|1.0
852760621770653698|0|1.0
852782853314170880|0|0.5
852808744622673921|0.5|0.3333333333333333
852845280554889216|0|0.75
852912640565415937|0|0.75
852912487016124418|0.125|0.625
852928903735914496|0|1.0
852927259119939584|0|1.0
852944130007347200|0|1.0
852941098037125120|0.6923076923076923|0.15384615384615385
852934227423350784|0|1.0
852953735126958080|0|1.0
852973965219815424|0.42857142857142855|0.35714285714285715
852999618434650113|0|0.8333333333333334
853041286655422464|0|1.0
853064768885710848|0.07142857142857142|0.6428571428571429
853064680134324224|1.0|0
853080532971696128|0.09523809523809523|0.7142857142857143
853089410522505218|0.15|0.5
853083461984321536|0.2|0.8
853148831810150400|0|1.0
853165563924951040|1.0|0
853156090267258880|0|1.0
853148831810150400|0|1.0
853220879442096134|0|1.0
853220430357962753|0|1.0
853219255361441793|0|1.0
853238631636643841|0|0.5
853306390399639553|0.5|0
853305649526185986|0|1.0
853316693187321856|0|0.6666666666666666
853325936577716224|1.0|0
853364838235504640|0.2|0.5
853396218252115969|0|0.5
853390508835696641|0|0.4
853403925768265729|0|1.0
853401356790624262|1.0|0
853441604216127488|0.5|0
853432431696850944|0.2727272727272727|0.45454545454545453
853450873162395649|0.05263157894736842|0.7368421052631579
853468857255776256|0.06818181818181818|0.4772727272727273
853526948219432960|0|1.0
853535371837280256|0.5|0.25
853602820578320384|0.06666666666666667|0.9
853652956360658945|0.13333333333333333|0.8
853652516625666048|0|0.9166666666666666
853666939662741505|0|1.0
853666641296490496|0|1.0
853665137764569088|0.5|0
853683922865139712|0.09090909090909091|0.6363636363636364
853676289194172420|0|1.0
853694795784609792|1.0|0
853711457808199681|0|1.0
853728153549889536|0.045454545454545456|0.5909090909090909
853723672472846336|0|1.0
853744352681742337|0.058823529411764705|0.7647058823529411
853737145344737280|1.0|0
853753979624239104|1.0|0
853785161586102274|0|1.0
853780630554935296|0|0.5
853841573834084352|0.4|0.4
853838817496883200|1.0|0
853868379144417281|0.15789473684210525|0.5789473684210527
853903778906505217|0|1.0
853919912536014848|0.3333333333333333|0.3333333333333333
853903778906505217|0|1.0
853932901452333056|0.4|0.4
853965232011706368|0|1.0
854012329058545664|0.5|0
854025876970885120|0|0.6666666666666666
854056612960587776|0|0.5
854102468568993792|0.041666666666666664|0.7916666666666666
854101423503548416|0.043478260869565216|0.782608695652174
854100705254281216|0.045454545454545456|0.7727272727272727
854119428358889473|0|0.5454545454545454
854150543941304321|1.0|0
854156148831903744|0|0.875
854193970699616257|0.36363636363636365|0.6363636363636364
854192307872116736|0|0.5
854185247625408512|0|1.0
854222582517817344|1.0|0
854218353799548929|1.0|0
854254433525485568|0.6666666666666666|0.3333333333333333
854260667766906880|0.5|0.5
854282308102365184|0|1.0
854277359482134528|0.13043478260869565|0.782608695652174
854384447805902848|0|1.0
854383760371965952|0|1.0
854400987087474688|0|1.0
854423963308630016|0|1.0
854420748072570886|0.391304347826087|0.43478260869565216
854417401927970816|0|0.7222222222222222
854446965869989888|0|1.0
854457805104975877|0.08333333333333333|0.5833333333333334
854484115030200321|0|1.0
854478712628289536|0|0.7777777777777778
854504822850170880|0.18181818181818182|0.7272727272727273
854529484522790912|0.2|0.6
854524961414725632|0.3333333333333333|0.3333333333333333
854521417873805312|0.5|0.5
854519099531161600|0.15384615384615385|0.5384615384615384
854516813270573056|0|0.75
854544149743255552|0.08333333333333333|0.75
854551380685709313|0|1.0
854562606622834688|0|1.0
854620722035126274|0.08045977011494253|0.8045977011494253
854620722035126274|0.08045977011494253|0.8045977011494253
854657824667971584|0.057692307692307696|0.8076923076923077
854755182713896962|0|0.7241379310344828
854750139411447809|0.3333333333333333|0.3333333333333333
854766602696486912|0|1.0
854763005233463299|0.14285714285714285|0.7142857142857143
854816073002168323|0.09302325581395349|0.8372093023255814
854829458615926784|0|1.0
854841452081197056|0.08673469387755102|0.7857142857142857
854860840704540672|0|0.75
854858576548048896|0.2|0.2
854876310065135616|0.14285714285714285|0.5714285714285714
854887654323781632|0|0.75
854899588460941312|0|1.0
854909738164858880|0|1.0
854993396188012545|0.5|0.5
855000554036219905|0|1.0
855040653289431040|0.5|0.5
855029364634697728|0.1111111111111111|0.5
855067078184673280|0.25|0.25
855110351842562048|0.25|0.25
855132547952627712|0|0.5
855130982763986944|0|1.0
855130833614548992|0.14285714285714285|0.7142857142857143
855129301196328960|0|1.0
855128828917710848|0|1.0
855147581613256704|0|0.5
855155465029734400|0|0.6666666666666666
855155410784985088|1.0|0
855155179229937671|0.25|0.5
855169346284527616|0.5|0
855206914124152832|0.5|0
855203223195537408|0.6666666666666666|0.3333333333333333
855218546753675264|0.25|0
855245981289500673|0|0.5
855258967689363456|0.0625|0.5
855281776175886337|0.14285714285714285|0.7142857142857143
855300164327661568|0.5|0.5
855293830802755584|0|0.5
855287738102194177|0.04285714285714286|0.8214285714285714
855342298250452992|0|0.5
855341920339468288|0|1.0
855354312737800194|0|0.3333333333333333
855448803146686464|0|1.0
855495881214365696|1.0|0
855495793448546309|1.0|0
855486290778873856|1.0|0
855508380500336642|0.14285714285714285|0.7142857142857143
855505981400260608|0.1523809523809524|0.6
855522787825463300|0|0.5
855540942853615617|0.3333333333333333|0.3333333333333333
855533492674846720|0|0.3333333333333333
855532170328158209|0.06557377049180328|0.8688524590163934
855555078920355840|0|1.0
855583931613270017|0.14285714285714285|0.5714285714285714
855581994188771329|0|0.6666666666666666
855578920955064321|0|1.0
855593594782183425|0.4583333333333333|0.2916666666666667
855616761970003968|1.0|0
855639793576812544|0.5|0.5
855651037474148354|0|0.6666666666666666
855676319933321216|1.0|0
855673898708471808|0.3333333333333333|0.3333333333333333
855669391387574273|0|1.0
855695271019393024|0|0.5
855728242707357696|0.1111111111111111|0.7777777777777778
855779758054850560|0|1.0
855794008676851712|0.3333333333333333|0.16666666666666666
855809028441595904|0.4444444444444444|0.5555555555555556
855825284712366080|0.14285714285714285|0.7142857142857143
855853271684182020|0.4|0.4
855852834394427392|0.5|0.5
855872435891167234|1.0|0
855865382892163073|0.25|0.25
855888585689636865|0.5|0
855896064750223360|0|1.0
855918998864744448|0|1.0
855914852673617920|1.0|0
855921010465546241|0.1111111111111111|0.6904761904761905
855945593415491587|0.21052631578947367|0.7368421052631579
855957429007384577|0.2|0.7
856008541680873472|0|1.0
856036020562931712|0|1.0
856025681033035778|0.0625|0.625
856109093932683265|0|0.5
856143864897339392|0|1.0
856165132052959234|0.5|0
856165086108504065|0|0.6666666666666666
856189408923586560|0.14285714285714285|0.8571428571428571
856201896373100544|0|1.0
856229473095692295|1.0|0
856226069879410688|0.375|0.375
856288592196509697|0.5|0.25
856288495266136064|0|1.0
856285443784138752|0.3333333333333333|0.3333333333333333
831177896488165376|0.16666666666666666|0.6111111111111112
831255097191436288|0|0.6666666666666666
831255100974829570|0|0.6666666666666666
831327043598028800|0|1.0
831340476536066052|0|1.0
831353448868241408|0|1.0
831355100102803458|0|1.0
831356139497541634|0.125|0.75
831361259224367105|0|0.5
831376850802839552|0|1.0
831378163984904193|0|1.0
831413970850377735|0.2222222222222222|0.5555555555555556
831495038953730048|0|1.0
831495878653444098|0|0.7777777777777778
831537327352725505|0|1.0
831538186853638145|0.3333333333333333|0.3333333333333333
831545257384878080|1.0|0
831553018667626501|0|1.0
831569680548638721|0.08333333333333333|0.5833333333333334
831586198795780097|0|0.8
831598742130327555|0|0.5
831602207929860100|0|1.0
831644208649871362|0|1.0
831657611938258945|0|1.0
831663052781125632|0|1.0
831674312230846464|0|1.0
831724641186045952|0.16666666666666666|0.5
831781437389029377|0|1.0
831854468216012800|0|1.0
831911908605259776|0.3333333333333333|0
831918253903601664|0.5|0.5
831929676717101056|0|1.0
832027404990312448|0|0.875
832028743673663488|0|0.6
832065452943736832|0|1.0
832068461098459137|0.037037037037037035|0.9629629629629629
832102857243398144|0.04|0.8
832233732044095489|0|1.0
823943599326982144|0.2857142857142857|0.5714285714285714
823948557807980544|0.2|0.6
823957388982153217|0|1.0
823957654892638211|0|1.0
823967087542595585|0|1.0
823985687581995008|0|0.6666666666666666
823990522247335937|0.125|0.875
824025358257287169|0|1.0
824028340130459648|0.1|0.7
824033314130554881|0|0.6666666666666666
824037385302196224|0.16666666666666666|0.4166666666666667
824038075286384641|0|1.0
824052582121410560|0|0.8
824062009637474305|0|0.5
824063127910227968|0|1.0
824063283510607873|0.2|0.6
824063437504450561|0|1.0
824070373507469312|0.5|0.5
824075962446966784|0|0.5
824076050770509824|0.23076923076923078|0.7692307692307693
824079569086885888|0.23529411764705882|0.7058823529411765
824088864994324481|0|1.0
824100759264436224|0.1|0.8
824103674985279488|0.6666666666666666|0
824104313395916800|1.0|0
824105345329098752|0|0.25
824105765132640258|0.05714285714285714|0.7714285714285715
824113048084353025|0.625|0.125
824120585533919232|0|1.0
824123774190624768|0|0.5
824144985696124928|0.4|0.4
824168768444264448|0.125|0.75
824210448689926146|0|0.5
824223244718841857|0.1|0.7
824238769331175424|0|0.75
824238781335224320|0|0.75
824253702991056896|0|0.75
824254406552129536|0|1.0
824259715689496578|1.0|0
824270990020464640|0|1.0
824283541873848320|0.1111111111111111|0.6296296296296297
824292684709920770|0.21739130434782608|0.4782608695652174
824301883745570820|0.0625|0.8541666666666666
824303885305061377|0.25|0.75
824305161040494594|0.05|0.75
824309689802489864|0|1.0
824321983257059328|0.041666666666666664|0.75
824322158419578880|0.2222222222222222|0.6666666666666666
824325092545069059|0|0.8888888888888888
821799870608515072|0|1.0
821803578251771907|0.10344827586206896|0.7241379310344828
821809583987507200|0|1.0
821811111234334724|0.30985915492957744|0.4647887323943662
821812305813852163|0.25|0.75
821817968757587968|0|1.0
824333746799333381|0|0.8888888888888888
824342839307890688|0|0.5
824354226054856705|0|1.0
824369492046196736|0|1.0
824420960770134018|0.030303030303030304|0.7878787878787878
824423364584304640|0|1.0
824433437234909184|0|1.0
824441476629172224|0.3333333333333333|0.6666666666666666
824469607637348353|0.07142857142857142|0.7857142857142857
824474960835928064|0.058823529411764705|0.7843137254901961
824607481536114689|0|1.0
824627133049958402|0|1.0
824632704243273728|0|1.0
824655035178983424|0|0.7857142857142857
824656427662798848|0|0.8
824671853025189888|0|1.0
824673710720184320|0|1.0
824679411475738625|0|1.0
824685096472961025|0.08695652173913043|0.6956521739130435
824690905915420672|0.3333333333333333|0.3333333333333333
825374922407104512|0.6666666666666666|0.16666666666666666
825376867427315713|0|1.0
825383632772747264|0.125|0.8125
825396807697981442|0.16666666666666666|0.8333333333333334
825407826977779712|0.09090909090909091|0.7272727272727273
825411911739076608|0|0.5
825412308104933376|0|0.3333333333333333
825412782816366592|0.3333333333333333|0.3333333333333333
825415680921059328|0|0.9
825425630259007488|0|1.0
825426627270176769|0.5|0.25
825434350510538755|0.16666666666666666|0.5
825439045425586176|0|1.0
825446814262243328|0.21428571428571427|0.5714285714285714
825463780654084097|0|1.0
825477386422493184|0|0.5
825478850045894656|0|1.0
825486579674144769|0|1.0
825505601006374912|0.09090909090909091|0.6909090909090909
825506555151970305|0|0.5714285714285714
825521455160971264|0.2222222222222222|0.6666666666666666
825529771673030656|0.11764705882352941|0.6470588235294118
825530876914237440|0.0625|0.4375
825533243965464578|1.0|0
825547551218733057|0|1.0
825605746586853376|0.2127659574468085|0.3617021276595745
825633337419190272|0.5|0.5
825636847321698304|0.3333333333333333|0.6666666666666666
825654731691356161|0|1.0
825701905972215808|0|0.8
825707563136196609|0|0.8421052631578947
825717696121679872|0|0.6
825724248991924224|0.5|0.5
825724681420423169|0.14285714285714285|0.6666666666666666
825725116218802176|0.06896551724137931|0.8275862068965517
825726844779556869|0.04878048780487805|0.7560975609756098
825730271358095362|0|1.0
825730531048370176|0.75|0.1875
825731288032276480|0.3333333333333333|0.6666666666666666
825751003752394756|0.23809523809523808|0.6190476190476191
825763529995145216|0|0.6666666666666666
825765377829265409|0|1.0
825770484918808580|1.0|0
825770725948534784|0.07692307692307693|0.6923076923076923
825791277841031168|0.07142857142857142|0.7142857142857143
825793781551161344|0.0625|0.75
825818506897657856|0.09090909090909091|0.6818181818181818
826078975353036800|0|1.0
826106013308719108|0.08333333333333333|0.7777777777777778
826106751862833152|0|1.0
826129149605580800|0|0.8181818181818182
826142561362464770|0.25|0.5
826143008898682881|0|1.0
826148034664865793|0.2727272727272727|0.5454545454545454
826237766195408896|1.0|0
826259381838815232|0.0625|0.6875
826272077317443584|0|0.8333333333333334
826280439262359553|1.0|0
826281406921895936|1.0|0
826290369201569793|0|0.7777777777777778
826390432124956673|0.15384615384615385|0.38461538461538464
826391190069075969|0.3333333333333333|0.5555555555555556
826410459376939009|0.15625|0.59375
826429309942329344|0|0.5
826441700943986688|0.06666666666666667|0.9
826445716763660289|0|0.875
826482082612441088|0|1.0
826637628413849601|0.5|0.5
826638158976733184|0|0.2
826655458928709632|0|0.6666666666666666
826658382513713152|0|0.75
826658752262610944|0|0.8
826662206859276288|0.2222222222222222|0.5555555555555556
826666463947689986|0.1282051282051282|0.7521367521367521
826689213735243776|0|0.3333333333333333
826703621664468993|0|1.0
826716947559559168|0|1.0
826780294133010433|0|1.0
826789145976659968|0.1111111111111111|0.6666666666666666
826798371440623617|0|1.0
826809262076784640|0|1.0
826826756669730816|0.5|0.25
826835407551598593|0.1|0.9
826842514032295937|0|1.0
826869399038656517|0.24242424242424243|0.48484848484848486
826869785208176640|0|0.6666666666666666
826888336610512897|0.1111111111111111|0.6666666666666666
826909802727141377|0|0.2
826928408336543744|0|1.0
826949662502436864|0|0.875
826950694028587008|0.05357142857142857|0.8214285714285714
826957167315935232|0|1.0
827051118442184704|0.2916666666666667|0.4583333333333333
827067962590949376|0|0.6666666666666666
827125929906421761|0|1.0
827139732270309380|0|1.0
827170414052847616|0|1.0
827171775330922497|0.2857142857142857|0.7142857142857143
827187137434955780|0|0.6666666666666666
827196765145354241|0|1.0
827207801390764032|0|0.75
827245442148790278|0.5|0.5
827245938418671616|0.3333333333333333|0
827250754100588545|0|0.3333333333333333
827250761293844480|0|0.3333333333333333
827251378741317634|0|1.0
827264115164934145|0.03333333333333333|0.8666666666666667
827264619123085312|0|1.0
827265446126637058|0.03225806451612903|0.8709677419354839
827266934475350017|0|1.0
827289023009878016|0.4|0.6
827298056106283008|0.10204081632653061|0.7346938775510204
827299516231643137|0.2222222222222222|0.6666666666666666
827299667390062592|0.02564102564102564|0.8717948717948718
827307262326747136|1.0|0
827319572680241152|0|1.0
827334955940196352|0|1.0
827336007343284224|0.6666666666666666|0
827344476582662144|0|1.0
827345442996248576|0.3333333333333333|0.3333333333333333
827931055629934592|0|1.0
827938163528183808|0|0.6666666666666666
827931055629934592|0|1.0
827938163528183808|0|0.6666666666666666
821845250415202304|0.2222222222222222|0.7777777777777778
821847003885871105|0|1.0
821857365829922816|0.7586206896551724|0.13793103448275862
821873740292100096|0|0.6176470588235294
821878660424552448|0.5|0.5
821879947337809920|0|0.5
821895065647857669|0|0.75
821905010367877120|1.0|0
821905177997230080|0.2857142857142857|0.42857142857142855
821907605140492288|0.23529411764705882|0.47058823529411764
821910258461327360|0.75|0
821923269234331656|0.3333333333333333|0.3333333333333333
821928182093844480|0.16666666666666666|0.6666666666666666
821939898923896832|0|1.0
821975854603386881|0.06666666666666667|0.8666666666666667
821977640663822337|0|0.5
821993340543569920|0.25|0.5
822012879725432834|1.0|0
822039028400881664|0|1.0
822063481415434241|0.3333333333333333|0
822098715259310082|0.2|0.6
822100127305367554|0|0.6666666666666666
822101324036608000|0.08333333333333333|0.5
822104563792703488|1.0|0
822104570323202049|1.0|0
822106750212050946|1.0|0
822107691409489922|1.0|0
822160823707701249|0|1.0
822163360519049216|0|0.6666666666666666
822164672271028225|0|1.0
822579866444894210|0|0.5
822584027500736515|0.08333333333333333|0.5
822584562081533952|0.1896551724137931|0.5517241379310345
822592354938920961|0|0.5
822612429502902273|0|1.0
822612905250160641|0.2|0.4
822613061085368321|0|0.75
822616332638285825|0.14285714285714285|0.6428571428571429
822619176770670593|1.0|0
822624630921891841|0|1.0
822624995222441984|0|1.0
822630856904818688|0.5714285714285714|0.42857142857142855
822636831053320192|0|1.0
822643594221731841|0.1724137931034483|0.5862068965517241
822644125707235329|0|1.0
822645536314556421|0|1.0
822645592723718145|0|0.5
822649167466078208|0.16666666666666666|0.8333333333333334
822653171738832896|0|1.0
822655221692268549|0|1.0
822658015941824512|0.4444444444444444|0.4444444444444444
822658041782947840|0.5|0.5
822670503437549568|0.5|0
822679177971322880|0.11764705882352941|0.5882352941176471
822711688134696961|0.4|0.6
822766938141196288|0.3333333333333333|0.6666666666666666
822823951554449409|0.3333333333333333|0.6666666666666666
822831682420084738|0|1.0
822841977624547329|0|1.0
822843339980423170|0|0.7142857142857143
822853508185485313|1.0|0
822855351972208640|0.16666666666666666|0.6666666666666666
822859999651184640|1.0|0
822875871820267522|0|1.0
822884145701457922|0|0.7647058823529411
822884974621650944|0.3333333333333333|0.3333333333333333
822889833504931840|0|1.0
822896708225011713|0|1.0
822899107933069312|0.5|0.5
